"","baseMean","log2FoldChange","lfcSE","stat","pvalue","padj"
"MSTRG.21544.2",27.7626014619867,1.62965119931983,0.386005694193295,4.22183201915092,2.42324678710363e-05,0.0212805401852664
"transcript:EKC27257",33.6936955997452,0.965460853771509,0.233694804603355,4.13128933443841,3.60734192699399e-05,0.0261247800837941
"transcript:EKC24789",21.5871417766641,2.31164030538609,0.591584058346118,3.9075432692502,9.32393476201261e-05,0.0416595481012535
"MSTRG.6992.1",254.360501453006,-1.13352993069828,0.259807466188754,-4.36296133951268,1.28313625388101e-05,0.015347979577452
"MSTRG.11105.2",113.389915436304,-1.20255549280847,0.286826731803451,-4.1926200017944,2.75751130608225e-05,0.022802735002845
"MSTRG.9904.1",568.599929365408,-2.60927458686425,0.483463120648573,-5.3970498998225,6.7745551587502e-08,0.000861120612879885
"MSTRG.9904.3",16.3272398314999,-23.2123944770785,2.93387098360803,-7.91186613411753,2.53558963494356e-15,2.55746732680251e-08
"MSTRG.13000.1",220.564333274188,1.67756919394321,0.290970073664062,5.76543550619585,8.14472443658083e-09,0.00024774837077385
"MSTRG.14043.6",1074.88058200979,-0.93365233639205,0.153122607118166,-6.09741666474853,1.07796282827858e-09,7.43993659803534e-05
"MSTRG.12883.1",188.331964004758,-1.05406041980674,0.209215736885882,-5.0381507409344,4.70051192761653e-07,0.00263162819815348
"transcript:EKC39587",599.905378445446,-0.934393753575246,0.214003669082363,-4.36625109084288,1.26397173636565e-05,0.0152372360010835
"MSTRG.5699.2",125.661263261956,-3.9257873983763,0.594601552793412,-6.60238336064399,4.04599587087068e-11,9.51317748217925e-06
"MSTRG.5699.3",125.083008991865,-3.84722986608867,0.64300967382564,-5.98316016491518,2.18849373662035e-09,0.000113134807772238
"MSTRG.5169.1",263.425229701306,0.854983417559948,0.211017026684734,4.05172715677261,5.08409326794732e-05,0.0314901459115919
"MSTRG.11438.4",11.5117026476079,-5.52992295378847,1.3876382277068,-3.98513304359392,6.74423273997194e-05,0.0357216756746556
"MSTRG.25405.1",93.3610093537662,-1.424360720746,0.22984899500508,-6.19694126012826,5.75709738806478e-10,5.16220981202671e-05
"MSTRG.20282.1",12.1871165697649,23.3764894286028,2.93396696682449,7.96753668085901,1.61868422750556e-15,1.98096368911723e-08
"MSTRG.10419.1",1251.6569027499,-0.779829309090982,0.143169355488794,-5.44690102451444,5.12549647243809e-08,0.000728374255066528
"MSTRG.17792.1",72.5409537904793,-1.31678453890503,0.260678627738894,-5.05137130084931,4.38649444667147e-07,0.00253525590324834
"transcript:EKC40494",168.114336041257,-1.2161794122533,0.293048202942213,-4.15010022256687,3.32329729720038e-05,0.0250737645896487
"MSTRG.30679.1",127.833117223307,-1.16519012930099,0.303983800500494,-3.83306652322446,0.000126555711848827,0.0488363488749826
"MSTRG.6235.4",168.797030368525,12.5553471801117,2.37852813405065,5.27862042091126,1.30160115246853e-07,0.00126607250138876
