"","baseMean","log2FoldChange","lfcSE","stat","pvalue","padj"
"MSTRG.3749.7",122.018337661741,-21.4826164463085,5.28669128937679,-4.06352769065147,4.83365850563271e-05,0.0219218287996531
"MSTRG.25242.1",23.9315752264066,-19.2171664394859,5.28750601518177,-3.63444814706755,0.000278576275502271,0.0380375866595179
"MSTRG.3121.1",643.5764316028,-3.67405242935078,0.279295438949068,-13.1547168946815,1.59881223341085e-39,7.61968266260737e-13
"transcript:EKC40292",26.747287698941,-19.3670101330785,5.28739959323566,-3.66286107028025,0.000249413826251342,0.0365306401535337
"MSTRG.23342.3",37.898869274633,-19.8604216968371,5.28713263423898,-3.75636910794007,0.000172396372943497,0.0315832459998642
"MSTRG.5936.4",35.2694603884891,-19.7230935401115,5.28718041960203,-3.73036135990156,0.00019120533553117,0.0329098330872663
"MSTRG.14101.7",59.8609182195929,-8.66139607284032,2.17520452391655,-3.98187663624619,6.83732674822477e-05,0.0240605548308919
"MSTRG.40052.29",480.314333618226,-22.6697200096136,5.22808570421388,-4.33614161897567,1.45005539174526e-05,0.0140541532573711
"MSTRG.40052.26",785.266368179808,-24.0704002669024,5.28652332939746,-4.55316259233191,5.28453980740034e-06,0.0093168224801288
"MSTRG.22482.2",142.264917016172,-4.8744332902239,1.00884971084035,-4.83167436918189,1.35389567068268e-06,0.00432711332750964
"MSTRG.22663.3",132.303180697698,-21.5939855825652,5.28667582741747,-4.08460557966798,4.41517480755915e-05,0.0211646782339892
"transcript:EKC36525",38.9991554157379,-19.8926582247296,5.28711448397379,-3.7624791906867,0.000168237310376881,0.0313136865007886
"MSTRG.24747.5",41.7432210641548,-18.8095345022284,5.28707382779273,-3.55764551713875,0.000374193816097396,0.0422138550237964
"MSTRG.44933.1",31.6670156321085,-7.74071808352163,2.09517135885627,-3.69455130760626,0.000220275413543089,0.0350280264186086
"MSTRG.33794.1",54.3285761930326,-20.3589132071918,5.28693899140378,-3.8507940493155,0.000117735476820005,0.0274050070071112
"MSTRG.20600.1",110.648011019319,-20.5634832314622,5.28671171588867,-3.88965472992611,0.000100386945959582,0.026087514004354
"transcript:EKC25623",33.1016587703134,-19.6707181057199,5.28722529986425,-3.72042366082357,0.0001988888553679,0.0333914724684298
"MSTRG.30682.135",21.9115444824273,-19.1008066924336,5.28759956695979,-3.61237768680278,0.000303402227877494,0.0393389662816146
"transcript:EKC30484",81.4767466137645,-9.1052218526129,2.13894646169321,-4.25687225729115,2.0730672553873e-05,0.0160641727528263
"MSTRG.52408.3",33.4339056479973,-19.0336777391513,5.28721780354273,-3.59994205769198,0.000318288097731407,0.0399883035244491
"MSTRG.56385.2",635.951715805445,-23.7462955780427,5.2865305842931,-4.49184870860214,7.06075759371113e-06,0.0105357939516322
"MSTRG.30374.2",58.0784859814689,-8.61668272834702,2.45242982658994,-3.51352876030233,0.000442196539942376,0.045244901149107
"MSTRG.30681.28",31.3916500044923,-19.5955421416139,5.28726538695534,-3.70617714593251,0.000210411157099179,0.0340708931064229
